REG_ANS,Trimestre,Ano,Valor Despesas
336858,1,2025,9052.0
336858,1,2025,9052.0
336858,1,2025,515061.0
336858,1,2025,515061.0
336858,1,2025,515061.0
336858,1,2025,515061.0
336858,1,2025,515061.0
333662,1,2025,260.0
333662,1,2025,260.0
333662,1,2025,260.0
333662,1,2025,260.0
333662,1,2025,260.0
333662,1,2025,649565.0
333662,1,2025,649565.0
333662,1,2025,649565.0
333662,1,2025,649565.0
333662,1,2025,649565.0
333662,1,2025,382500.0
333662,1,2025,39000.0
333662,1,2025,36000.0
333662,1,2025,1800.0
333662,1,2025,405717.0
333662,1,2025,22044.0
333875,1,2025,292772.0
333875,1,2025,103720.0
333875,1,2025,103720.0
333875,1,2025,10650.0
333875,1,2025,10650.0
333875,1,2025,25445507.0
333875,1,2025,25445507.0
333875,1,2025,25445507.0
333875,1,2025,25445507.0
334847,1,2025,360.0
334847,1,2025,360.0
334847,1,2025,71100.0
334847,1,2025,71100.0
334847,1,2025,3360.0
334847,1,2025,107994.0
334847,1,2025,10395.0
335479,1,2025,173064.0
335479,1,2025,173064.0
335479,1,2025,173064.0
335479,1,2025,173064.0
335479,1,2025,173064.0
335479,1,2025,2625.0
335479,1,2025,104894.0
343153,1,2025,7812.0
343153,1,2025,1243.0
343404,1,2025,430767.0
343404,1,2025,52656.0
343404,1,2025,1000.0
343404,1,2025,28428.0
343889,1,2025,830119.0
343889,1,2025,830119.0
337668,1,2025,1312.0
337668,1,2025,18270.0
337668,1,2025,418.0
337668,1,2025,21431.0
339679,1,2025,21319325.0
339679,1,2025,2021448.0
339679,1,2025,2021448.0
339679,1,2025,2021448.0
339679,1,2025,2021448.0
339679,1,2025,2021448.0
342084,1,2025,180630.0
342084,1,2025,180630.0
342084,1,2025,180630.0
342203,1,2025,2355.0
342955,1,2025,1440.0
342955,1,2025,352132.0
343404,1,2025,70620.0
343404,1,2025,450.0
343404,1,2025,948.0
343404,1,2025,530.0
343404,1,2025,369.0
343404,1,2025,369.0
343404,1,2025,369.0
343404,1,2025,369.0
343404,1,2025,369.0
343404,1,2025,300.0
343404,1,2025,750.0
343889,1,2025,20584.0
343889,1,2025,462710.0
343889,1,2025,462710.0
343889,1,2025,407900.0
343889,1,2025,407900.0
343889,1,2025,407900.0
343889,1,2025,407900.0
343889,1,2025,673229.0
337668,1,2025,1148.0
339679,1,2025,20813.0
339679,1,2025,20813.0
339679,1,2025,20813.0
340952,1,2025,5700.0
342033,1,2025,320.0
342033,1,2025,320.0
342955,1,2025,5618.0
338648,1,2025,63630971.0
338648,1,2025,3785.0
339679,1,2025,224516.0
340251,1,2025,2538940.0
340952,1,2025,13420.0
340952,1,2025,13420.0
340952,1,2025,14030.0
340952,1,2025,14030.0
342556,1,2025,562.0
342556,1,2025,562.0
343463,1,2025,2050.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
343765,1,2025,130.0
344184,1,2025,3600.0
344184,1,2025,3600.0
344184,1,2025,3600.0
344184,1,2025,3600.0
344184,1,2025,3600.0
344184,1,2025,12996.0
338648,1,2025,21331.0
338648,1,2025,392529.0
338648,1,2025,597.0
340952,1,2025,56250.0
340952,1,2025,1416.0
342033,1,2025,130.0
342033,1,2025,130.0
342556,1,2025,404445.0
342556,1,2025,404445.0
342556,1,2025,404445.0
342556,1,2025,404445.0
342556,1,2025,404445.0
342556,1,2025,80250.0
343765,1,2025,2808.0
343765,1,2025,4680.0
343765,1,2025,11625.0
343765,1,2025,280.0
344184,1,2025,37.0
340251,1,2025,5218.0
340952,1,2025,18000.0
340952,1,2025,18000.0
340952,1,2025,18000.0
340952,1,2025,18000.0
340952,1,2025,18000.0
340952,1,2025,18000.0
340952,1,2025,1320999.0
340952,1,2025,1320999.0
340952,1,2025,1320999.0
340952,1,2025,1320999.0
340952,1,2025,1320999.0
342033,1,2025,10614.0
342033,1,2025,117772.0
342033,1,2025,17534.0
342033,1,2025,17534.0
342033,1,2025,17534.0
342033,1,2025,17534.0
342131,1,2025,4620.0
342131,1,2025,4620.0
343056,1,2025,999387.0
343056,1,2025,9000.0
343722,1,2025,19153.0
343722,1,2025,19153.0
344141,1,2025,6300.0
344141,1,2025,1410.0
344141,1,2025,5000.0
344141,1,2025,5000.0
344141,1,2025,5000.0
344141,1,2025,5000.0
344141,1,2025,5000.0
344141,1,2025,5000.0
342131,1,2025,216810.0
342131,1,2025,216810.0
342131,1,2025,216810.0
342131,1,2025,216810.0
342131,1,2025,202950.0
342131,1,2025,13860.0
342131,1,2025,14100.0
342131,1,2025,200.0
342131,1,2025,48000.0
343056,1,2025,867.0
343056,1,2025,867.0
343056,1,2025,867.0
343056,1,2025,867.0
343056,1,2025,867.0
343056,1,2025,13121.0
343056,1,2025,5475.0
343056,1,2025,4200.0
343056,1,2025,115.0
343056,1,2025,20846.0
343056,1,2025,950.0
343056,1,2025,972.0
343056,1,2025,1684.0
343056,1,2025,2835.0
343056,1,2025,2835.0
343056,1,2025,2835.0
343056,1,2025,2835.0
343056,1,2025,2835.0
343056,1,2025,672.0
343056,1,2025,2075.0
343056,1,2025,88.0
343269,1,2025,13316799.0
343269,1,2025,24572.0
343269,1,2025,24572.0
343269,1,2025,1490.0
343269,1,2025,1490.0
343269,1,2025,9286.0
343269,1,2025,4098.0
343269,1,2025,9442.0
343269,1,2025,9442.0
343722,1,2025,888.0
339458,1,2025,80000.0
339458,1,2025,80000.0
342131,1,2025,5832.0
342131,1,2025,1272.0
342131,1,2025,14350.0
342343,1,2025,550.0
342343,1,2025,550.0
342611,1,2025,178440.0
342611,1,2025,178440.0
342611,1,2025,178440.0
342611,1,2025,18190.0
343676,1,2025,1640.0
343676,1,2025,1640.0
343722,1,2025,23800.0
343722,1,2025,500.0
339458,1,2025,1814.0
339458,1,2025,1814.0
339458,1,2025,1814.0
339458,1,2025,1814.0
339458,1,2025,1814.0
339458,1,2025,60950.0
339458,1,2025,510.0
341819,1,2025,40740.0
341819,1,2025,40740.0
341819,1,2025,40740.0
341819,1,2025,40740.0
341819,1,2025,40740.0
341819,1,2025,12680.0
341819,1,2025,9900.0
342343,1,2025,115065.0
342343,1,2025,115065.0
342343,1,2025,115065.0
342343,1,2025,115065.0
342343,1,2025,115065.0
342343,1,2025,115065.0
323080,1,2025,2800.0
323080,1,2025,950.0
323080,1,2025,950.0
323080,1,2025,180.0
323993,1,2025,200.0
323993,1,2025,200.0
323993,1,2025,1500.0
323993,1,2025,1500.0
318566,1,2025,435366.0
319708,1,2025,351128.0
319708,1,2025,8599.0
319708,1,2025,464766.0
321087,1,2025,255360.0
321087,1,2025,255360.0
321087,1,2025,255360.0
321087,1,2025,255360.0
321087,1,2025,181755.0
321087,1,2025,8820.0
321087,1,2025,5880.0
321087,1,2025,58905.0
321087,1,2025,7446.0
323080,1,2025,18100.0
323993,1,2025,892.0
323993,1,2025,1054.0
323993,1,2025,1740.0
323993,1,2025,1740.0
323993,1,2025,1740.0
323993,1,2025,1740.0
323993,1,2025,1740.0
323993,1,2025,11250.0
323993,1,2025,1416.0
323993,1,2025,1416.0
323993,1,2025,1416.0
323993,1,2025,1416.0
323993,1,2025,1416.0
323993,1,2025,10368.0
318566,1,2025,842.0
318566,1,2025,842.0
318566,1,2025,842.0
318566,1,2025,842.0
318566,1,2025,842.0
318566,1,2025,75000.0
318566,1,2025,11151.0
318566,1,2025,60607.0
318566,1,2025,11750.0
320251,1,2025,300.0
320251,1,2025,950.0
320251,1,2025,950.0
320251,1,2025,2000.0
320251,1,2025,7650.0
320251,1,2025,780.0
320820,1,2025,1450.0
321087,1,2025,3210.0
322571,1,2025,8140.0
322571,1,2025,8140.0
322571,1,2025,1630.0
322571,1,2025,11265.0
322571,1,2025,60038.0
322571,1,2025,60038.0
323080,1,2025,40000.0
323080,1,2025,242000.0
323080,1,2025,18411.0
320251,1,2025,920.0
320251,1,2025,920.0
320251,1,2025,2870.0
320251,1,2025,2870.0
320251,1,2025,2870.0
320251,1,2025,2870.0
320251,1,2025,2870.0
320251,1,2025,2870.0
320820,1,2025,32356.0
320820,1,2025,350.0
320820,1,2025,350.0
320820,1,2025,350.0
320820,1,2025,350.0
320820,1,2025,350.0
320820,1,2025,350.0
321931,1,2025,894.0
321931,1,2025,894.0
321931,1,2025,894.0
321931,1,2025,894.0
321931,1,2025,894.0
321931,1,2025,500.0
321931,1,2025,500.0
321931,1,2025,500.0
321931,1,2025,500.0
321931,1,2025,500.0
321931,1,2025,500.0
322571,1,2025,4330.0
322571,1,2025,19800.0
322571,1,2025,5544.0
322571,1,2025,3600.0
324213,1,2025,2493.0
324213,1,2025,2493.0
324213,1,2025,2493.0
324213,1,2025,2493.0
324213,1,2025,2493.0
324213,1,2025,5610.0
324213,1,2025,597.0
324213,1,2025,597.0
324213,1,2025,597.0
324213,1,2025,597.0
324213,1,2025,597.0
324213,1,2025,127900.0
319384,1,2025,174096.0
319384,1,2025,14880.0
319384,1,2025,8680.0
319872,1,2025,20205.0
319872,1,2025,158380.0
320251,1,2025,208.0
320251,1,2025,2745.0
320897,1,2025,4015.0
320897,1,2025,4015.0
320897,1,2025,900.0
320897,1,2025,900.0
321125,1,2025,4734095.0
322571,1,2025,19950.0
322571,1,2025,11400.0
322571,1,2025,120.0
322571,1,2025,120.0
322571,1,2025,2616.0
322571,1,2025,449.0
322571,1,2025,13750.0
322571,1,2025,17095.0
322571,1,2025,9074.0
322571,1,2025,760.0
323004,1,2025,3772775.0
323926,1,2025,251647.0
324213,1,2025,70588.0
324213,1,2025,70588.0
324213,1,2025,70588.0
324213,1,2025,70588.0
324213,1,2025,70588.0
318388,1,2025,122.0
318388,1,2025,122.0
318388,1,2025,2824587.0
318388,1,2025,42.0
318388,1,2025,42.0
319384,1,2025,9015.0
319384,1,2025,9015.0
319384,1,2025,9015.0
319384,1,2025,9015.0
319384,1,2025,9015.0
319384,1,2025,20748.0
319384,1,2025,1890.0
319384,1,2025,1804.0
319384,1,2025,1804.0
319384,1,2025,1804.0
319384,1,2025,1804.0
319384,1,2025,1804.0
319872,1,2025,1660.0
319872,1,2025,7500.0
319872,1,2025,624.0
319872,1,2025,66196.0
319872,1,2025,66196.0
319872,1,2025,66196.0
319872,1,2025,66196.0
319872,1,2025,66196.0
319872,1,2025,66196.0
320251,1,2025,2891.0
320251,1,2025,5248.0
320251,1,2025,31000.0
320251,1,2025,17756.0
320251,1,2025,6775.0
320897,1,2025,321300.0
320897,1,2025,41.0
320897,1,2025,2135.0
321125,1,2025,6899.0
321125,1,2025,32439.0
321125,1,2025,26250.0
321125,1,2025,3000.0
321125,1,2025,4808.0
323004,1,2025,3000.0
323004,1,2025,144965.0
323004,1,2025,144965.0
323004,1,2025,144965.0
323004,1,2025,144965.0
323004,1,2025,104700.0
323004,1,2025,6500.0
323004,1,2025,33765.0
323004,1,2025,11775.0
323004,1,2025,5413.0
323926,1,2025,59160.0
318388,1,2025,115.0
318388,1,2025,115.0
318388,1,2025,7200.0
320838,1,2025,78000.0
320838,1,2025,78000.0
320838,1,2025,78000.0
320838,1,2025,78000.0
320838,1,2025,78000.0
320897,1,2025,8.0
320897,1,2025,462304.0
320897,1,2025,462304.0
320897,1,2025,462304.0
320897,1,2025,462304.0
320897,1,2025,462304.0
320897,1,2025,1200.0
323004,1,2025,1100.0
323004,1,2025,1416.0
323926,1,2025,191136.0
323926,1,2025,65138.0
323926,1,2025,6955.0
323926,1,2025,4200.0
323926,1,2025,180.0
323926,1,2025,60.0
323926,1,2025,35840.0
323926,1,2025,40.0
324159,1,2025,16410418.0
318388,1,2025,651.0
318388,1,2025,651.0
318388,1,2025,651.0
319121,1,2025,1200.0
319121,1,2025,600.0
319121,1,2025,300.0
319121,1,2025,4200.0
319121,1,2025,900.0
319121,1,2025,1559626.0
320838,1,2025,2.0
324159,1,2025,244.0
324159,1,2025,1152.0
324159,1,2025,1152.0
319121,1,2025,2683401.0
319422,1,2025,500.0
319422,1,2025,500.0
321958,1,2025,400.0
884,1,2025,1093000.0
477,1,2025,900.0
477,1,2025,210.0
477,1,2025,24300.0
477,1,2025,7379.0
701,1,2025,2070.0
701,1,2025,2700.0
515,1,2025,500.0
515,1,2025,500.0
515,1,2025,500.0
515,1,2025,500.0
515,1,2025,500.0
515,1,2025,500.0
701,1,2025,1650.0
701,1,2025,2540844.0
701,1,2025,2540844.0
701,1,2025,2540844.0
701,1,2025,2540844.0
701,1,2025,2540844.0
884,1,2025,225.0
884,1,2025,14013.0
884,1,2025,252.0
884,1,2025,252.0
884,1,2025,252.0
884,1,2025,252.0
884,1,2025,252.0
5711,1,2025,91590739.0
5711,1,2025,8185380.0
5711,1,2025,44760307.0
582,1,2025,861022.0
582,1,2025,861022.0
582,1,2025,5202132.0
582,1,2025,5202132.0
330566,1,2025,9108.0
324299,1,2025,5860.0
324299,1,2025,5860.0
324299,1,2025,5860.0
324299,1,2025,2360.0
324299,1,2025,2000.0
324299,1,2025,1500.0
325465,1,2025,450.0
325465,1,2025,450.0
325465,1,2025,14400.0
325465,1,2025,14400.0
325465,1,2025,77100.0
325465,1,2025,77100.0
329886,1,2025,37168.0
329886,1,2025,37168.0
329886,1,2025,16495.0
329886,1,2025,16495.0
329886,1,2025,16495.0
329886,1,2025,5135.0
329886,1,2025,5135.0
329886,1,2025,4500.0
329886,1,2025,4500.0
329886,1,2025,6860.0
329886,1,2025,6860.0
329886,1,2025,27324.0
329886,1,2025,27324.0
329886,1,2025,59933.0
329886,1,2025,59933.0
329886,1,2025,59933.0
330809,1,2025,2493.0
331341,1,2025,957633.0
331341,1,2025,22936.0
331341,1,2025,8478.0
325031,1,2025,54.0
325031,1,2025,54.0
325465,1,2025,77100.0
325465,1,2025,77100.0
325465,1,2025,77100.0
325465,1,2025,10722.0
325465,1,2025,6000.0
328308,1,2025,88.0
328308,1,2025,88.0
328308,1,2025,67771.0
328308,1,2025,67771.0
328308,1,2025,176.0
328308,1,2025,176.0
328308,1,2025,8331.0
328308,1,2025,8331.0
328308,1,2025,18.0
328308,1,2025,14.0
328308,1,2025,1627.0
328308,1,2025,1627.0
329886,1,2025,59933.0
329886,1,2025,8158.0
329886,1,2025,14662.0
329886,1,2025,200.0
329886,1,2025,200.0
329886,1,2025,200.0
329886,1,2025,200.0
329886,1,2025,200.0
329886,1,2025,2666.0
330264,1,2025,9745.0
330264,1,2025,9745.0
324493,1,2025,600.0
324493,1,2025,600.0
324493,1,2025,600.0
324493,1,2025,600.0
324493,1,2025,600.0
324493,1,2025,56494.0
324493,1,2025,114.0
324493,1,2025,740.0
325031,1,2025,6120.0
327689,1,2025,10941.0
328308,1,2025,163804.0
328308,1,2025,163804.0
328308,1,2025,163804.0
328308,1,2025,267.0
328308,1,2025,8181.0
329886,1,2025,10000.0
329886,1,2025,465634.0
330264,1,2025,17152.0
330264,1,2025,314496.0
330264,1,2025,314496.0
330264,1,2025,314496.0
330264,1,2025,314496.0
330264,1,2025,270270.0
330264,1,2025,7371.0
326755,1,2025,1191075.0
326755,1,2025,12550567.0
326755,1,2025,710.0
326755,1,2025,710.0
327468,1,2025,28776.0
327468,1,2025,16000.0
327689,1,2025,116040.0
327689,1,2025,22000.0
327689,1,2025,20668.0
327689,1,2025,20668.0
327689,1,2025,20668.0
327689,1,2025,20668.0
327689,1,2025,20668.0
327689,1,2025,655.0
328308,1,2025,641.0
329339,1,2025,1085.0
329339,1,2025,1085.0
329339,1,2025,13365.0
329339,1,2025,646289.0
329339,1,2025,59960.0
329339,1,2025,17846.0
330892,1,2025,800000.0
330892,1,2025,800000.0
330892,1,2025,800000.0
330892,1,2025,800000.0
330892,1,2025,800000.0
330892,1,2025,585.0
330892,1,2025,585.0
330892,1,2025,585.0
330892,1,2025,585.0
330892,1,2025,585.0
331341,1,2025,245.0
331341,1,2025,57660.0
331341,1,2025,1416.0
324345,1,2025,3581.0
324345,1,2025,3581.0
324345,1,2025,5600.0
324345,1,2025,5600.0
324345,1,2025,144000.0
324345,1,2025,189000.0
324345,1,2025,500.0
324345,1,2025,500.0
324523,1,2025,3963.0
324523,1,2025,3963.0
324523,1,2025,3963.0
324523,1,2025,3963.0
324523,1,2025,3963.0
324523,1,2025,3963.0
326755,1,2025,391055.0
326755,1,2025,391055.0
326755,1,2025,391055.0
326755,1,2025,391055.0
326755,1,2025,391055.0
326755,1,2025,121050.0
326755,1,2025,200.0
327352,1,2025,80.0
327352,1,2025,80.0
327352,1,2025,80.0
327352,1,2025,80.0
329339,1,2025,34.0
329339,1,2025,960.0
329339,1,2025,960.0
329339,1,2025,60.0
329339,1,2025,60.0
329339,1,2025,413010.0
329339,1,2025,4032.0
324345,1,2025,206310.0
324345,1,2025,223983.0
326305,1,2025,10008.0
326305,1,2025,3670.0
326305,1,2025,3670.0
329339,1,2025,3190.0
329339,1,2025,3190.0
326305,1,2025,70.0
326305,1,2025,13028.0
326305,1,2025,13028.0
326305,1,2025,13028.0
326305,1,2025,13028.0
326305,1,2025,214449480.0
327557,1,2025,3000.0
327557,1,2025,3000.0
328031,1,2025,19450.0
328031,1,2025,22360.0
328031,1,2025,1560.0
328031,1,2025,383053.0
328031,1,2025,383053.0
328031,1,2025,383053.0
328031,1,2025,383053.0
328031,1,2025,42500.0
417696,1,2025,6300.0
417696,1,2025,4466.0
418072,1,2025,1440.0
415936,1,2025,269.0
415936,1,2025,27919.0
415936,1,2025,27919.0
415936,1,2025,27919.0
415936,1,2025,27919.0
415936,1,2025,27919.0
415936,1,2025,27460.0
415936,1,2025,459.0
416401,1,2025,14040.0
416495,1,2025,48010.0
416495,1,2025,48010.0
416495,1,2025,48010.0
416495,1,2025,48010.0
416495,1,2025,48010.0
416495,1,2025,1935.0
416495,1,2025,93027.0
416495,1,2025,93027.0
416495,1,2025,93027.0
416495,1,2025,93027.0
416495,1,2025,93027.0
416495,1,2025,2350.0
416495,1,2025,2260.0
417211,1,2025,10020.0
417211,1,2025,15700.0
417211,1,2025,330.0
416738,1,2025,432770.0
416738,1,2025,432770.0
416738,1,2025,432770.0
416738,1,2025,432770.0
416738,1,2025,432770.0
417491,1,2025,4000.0
417599,1,2025,168558.0
417599,1,2025,8640.0
417599,1,2025,1480.0
417599,1,2025,1480.0
417599,1,2025,1480.0
417599,1,2025,1480.0
417599,1,2025,1480.0
417947,1,2025,200.0
417947,1,2025,200.0
417947,1,2025,200.0
417947,1,2025,200.0
417947,1,2025,89981.0
417947,1,2025,1800000.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416525,1,2025,40875.0
416738,1,2025,21750.0
416738,1,2025,3720.0
417106,1,2025,5860.0
417106,1,2025,160165.0
417106,1,2025,1070.0
417106,1,2025,9328.0
417424,1,2025,15213.0
417599,1,2025,18028.0
417599,1,2025,405.0
417947,1,2025,1800.0
417947,1,2025,600.0
417947,1,2025,3673.0
416525,1,2025,862621.0
416525,1,2025,862621.0
416525,1,2025,862621.0
416525,1,2025,862621.0
416525,1,2025,300.0
416525,1,2025,2297.0
416525,1,2025,5150.0
416525,1,2025,18000.0
416525,1,2025,18000.0
416525,1,2025,18000.0
416525,1,2025,18000.0
416525,1,2025,18000.0
416525,1,2025,18000.0
417718,1,2025,110448.0
417718,1,2025,110448.0
417718,1,2025,110448.0
417718,1,2025,110448.0
417718,1,2025,19146.0
417718,1,2025,17990.0
417718,1,2025,14000.0
417718,1,2025,5980.0
417718,1,2025,5980.0
417718,1,2025,5980.0
417718,1,2025,5980.0
417718,1,2025,5980.0
417718,1,2025,1408.0
416410,1,2025,2925.0
416410,1,2025,294.0
416410,1,2025,294.0
416410,1,2025,294.0
416410,1,2025,294.0
416410,1,2025,294.0
416410,1,2025,294.0
417122,1,2025,90000.0
417122,1,2025,90000.0
417122,1,2025,90000.0
417122,1,2025,90000.0
417122,1,2025,90000.0
417602,1,2025,15108.0
417602,1,2025,15108.0
417602,1,2025,15108.0
417602,1,2025,15108.0
417602,1,2025,15108.0
417602,1,2025,4356.0
417602,1,2025,4356.0
417602,1,2025,4356.0
417602,1,2025,4356.0
417602,1,2025,4356.0
417602,1,2025,14040.0
417602,1,2025,4770.0
417602,1,2025,19500.0
417751,1,2025,2817.0
417751,1,2025,2817.0
417751,1,2025,2817.0
417751,1,2025,2817.0
417751,1,2025,2817.0
417751,1,2025,2224.0
417751,1,2025,593.0
417955,1,2025,410.0
417955,1,2025,410.0
417955,1,2025,410.0
417955,1,2025,410.0
417955,1,2025,410.0
416789,1,2025,17500.0
416789,1,2025,17500.0
416789,1,2025,17500.0
416789,1,2025,17500.0
416789,1,2025,17500.0
416789,1,2025,5445.0
416789,1,2025,24000.0
416789,1,2025,24000.0
416789,1,2025,24000.0
416789,1,2025,24000.0
416789,1,2025,24000.0
416789,1,2025,8546.0
417122,1,2025,15000.0
417122,1,2025,39975.0
417122,1,2025,39975.0
417122,1,2025,39975.0
417122,1,2025,39975.0
417122,1,2025,39975.0
417122,1,2025,16900.0
417122,1,2025,23075.0
417289,1,2025,960.0
417289,1,2025,5400.0
417289,1,2025,460718.0
417289,1,2025,109755.0
417459,1,2025,1170.0
417459,1,2025,900.0
417459,1,2025,6000.0
417459,1,2025,6000.0
417459,1,2025,6000.0
417505,1,2025,3771784.0
417505,1,2025,3771784.0
417505,1,2025,3771784.0
417505,1,2025,3771784.0
417505,1,2025,3771784.0
417505,1,2025,3771784.0
417955,1,2025,14043.0
417955,1,2025,29403.0
417955,1,2025,960.0
417955,1,2025,2420.0
417955,1,2025,4553.0
418137,1,2025,4900.0
418137,1,2025,55289.0
418137,1,2025,55633.0
418137,1,2025,55633.0
418137,1,2025,55633.0
418137,1,2025,55633.0
418137,1,2025,55633.0
418137,1,2025,1333.0
415987,1,2025,1003244.0
415987,1,2025,1003244.0
415987,1,2025,1003244.0
415987,1,2025,1003244.0
416789,1,2025,1935.0
417289,1,2025,500.0
417459,1,2025,6000.0
417459,1,2025,6000.0
417459,1,2025,1550.0
417459,1,2025,116.0
417505,1,2025,66000.0
418129,1,2025,40244.0
418129,1,2025,40244.0
418129,1,2025,40244.0
418129,1,2025,40244.0
415987,1,2025,3.0
415987,1,2025,3.0
415987,1,2025,3.0
415987,1,2025,3.0
415987,1,2025,3.0
415987,1,2025,2186.0
415987,1,2025,2186.0
415987,1,2025,2186.0
415987,1,2025,2186.0
415987,1,2025,2186.0
415987,1,2025,1050.0
415987,1,2025,15342.0
415987,1,2025,134.0
415987,1,2025,27000.0
415987,1,2025,260.0
416568,1,2025,999354.0
416568,1,2025,65216.0
417131,1,2025,48896.0
417131,1,2025,13689.0
417131,1,2025,13689.0
417131,1,2025,13689.0
417131,1,2025,13689.0
417131,1,2025,13689.0
417131,1,2025,1412.0
417131,1,2025,51112.0
417131,1,2025,10500.0
417131,1,2025,1950.0
417131,1,2025,105.0
418129,1,2025,40244.0
418129,1,2025,9600.0
418129,1,2025,5370.0
418129,1,2025,2580.0
418129,1,2025,22694.0
418129,1,2025,6680.0
418129,1,2025,3900.0
418129,1,2025,3900.0
418129,1,2025,3900.0
418129,1,2025,3900.0
418129,1,2025,3900.0
418129,1,2025,3900.0
417611,1,2025,6069.0
417611,1,2025,2869.0
417611,1,2025,2869.0
417611,1,2025,2869.0
417611,1,2025,2869.0
417611,1,2025,2869.0
417611,1,2025,2869.0
417297,1,2025,283377.0
417475,1,2025,600000.0
417475,1,2025,600000.0
417475,1,2025,600000.0
417475,1,2025,39713.0
417475,1,2025,24118.0
417475,1,2025,24118.0
417475,1,2025,24118.0
417475,1,2025,24118.0
417475,1,2025,24118.0
417475,1,2025,24118.0
417475,1,2025,3165.0
418021,1,2025,1910202.0
418021,1,2025,217.0
418021,1,2025,217.0
418021,1,2025,217.0
418021,1,2025,217.0
416398,1,2025,15280090.0
416398,1,2025,15280090.0
416398,1,2025,15280090.0
416428,1,2025,95880.0
416428,1,2025,95880.0
416428,1,2025,95880.0
416428,1,2025,95880.0
416428,1,2025,4300.0
416428,1,2025,4300.0
416428,1,2025,4300.0
416428,1,2025,4300.0
416428,1,2025,4300.0
416584,1,2025,118.0
416584,1,2025,65100.0
416584,1,2025,65100.0
416584,1,2025,65100.0
416584,1,2025,65100.0
416584,1,2025,65100.0
416584,1,2025,4500.0
416801,1,2025,46800.0
416801,1,2025,46800.0
416801,1,2025,46800.0
416801,1,2025,46800.0
416801,1,2025,46800.0
416801,1,2025,46800.0
416801,1,2025,1500.0
416801,1,2025,105.0
417297,1,2025,24926.0
417297,1,2025,250.0
417297,1,2025,10841.0
417297,1,2025,10841.0
417297,1,2025,10841.0
417297,1,2025,10841.0
417297,1,2025,8176.0
417297,1,2025,2665.0
417297,1,2025,560.0
417530,1,2025,14700.0
417815,1,2025,1400.0
417815,1,2025,440.0
417815,1,2025,3889.0
418021,1,2025,860002.0
416398,1,2025,1892.0
416398,1,2025,125500.0
416428,1,2025,201235.0
416428,1,2025,410.0
416428,1,2025,99.0
416428,1,2025,99.0
416428,1,2025,99.0
416428,1,2025,99.0
416428,1,2025,99.0
416428,1,2025,1936.0
416584,1,2025,60.0
416584,1,2025,60.0
416584,1,2025,60.0
416584,1,2025,60.0
416584,1,2025,60.0
416801,1,2025,882.0
417661,1,2025,83732.0
417661,1,2025,83732.0
417661,1,2025,83732.0
417661,1,2025,83732.0
417661,1,2025,83732.0
417661,1,2025,135520.0
417661,1,2025,135520.0
417661,1,2025,135520.0
417661,1,2025,135520.0
417661,1,2025,135520.0
417815,1,2025,64000.0
417815,1,2025,64000.0
417815,1,2025,64000.0
417815,1,2025,64000.0
417815,1,2025,64000.0
417815,1,2025,64000.0
417815,1,2025,32670.0
415910,1,2025,4554.0
415910,1,2025,4554.0
